,Unnamed: 0,Unnamed: 0.1,rates_code,rates_authority_id,rates_authority,region,address_no,address_street,address_town,pc__pcs,use_category,scat_code,sub_category,category,floor_area,rental_valuation,valuation_date,revaluation_year,period,rates_expected,name,rates_paid,status,status_date,status_duration,ratepayers_published,V1,V2,V6,V7,V8,V9,V10,V11,V12,V18,V22,V23,V24,V25,V27,V29,V31,V32,V33,V34,V35,V37,V40,V41,V42,V43,V44,V45,V46,V47,V49,V50,V52,V53,V61,V62,V63,V65,V66,V67,V68,V69,V71,V73,V74,V75,V76,geometry,new_date,locaton_code,period2,duration,study-start,time-of-entry,time-at-vacant,vacant,survival,entry,stat,StatusChange,TenantChange,highstreet
8794688000,346045,346045,005350022510117,E09000007,Camden,Inner London - West,BTWN UNIT 7 & UNIT 11 1ST FLR 225A,CAMDEN ROAD,LONDON,NW1 9AA,Recording Studios,232,Office Serviced Office,Office,2.73,540.0,2017-04-01 00:00:00+00:00,2017,2021-03,269.46,8794688000,,True,2017-04-01,,True,5170213,,CO01,5079631.0,529771.0,184967.0,51.5486825,-0.1297973,2,,,,,,,STUDIO AND PREMISES AT 1ST FLOOR,225.0,A,,,,20400535,,N,,,osgb5000005151691287,0,osgb1000005433933,4,8794688000.0,CAMDEN ROAD,,,LONDON,CAMDEN,,,NW1 9AA,,,C,E05000139,,0,CX,232.0,POINT (529772.8014813206 184967.3214821434),2017-04-01 00:00:00,8794688000,2021-04-01,1461,2010-04-01,2557 days,4018,0,1461,2557,1,False,True,Brecknock
9153260000,353627,353627,00233003910012,E09000007,Camden,Inner London - West,BST & GND FLRS 39,BRECKNOCK ROAD,LONDON,N7 0BT,Shops,249,Retail High Street,Retail,83.28,17750.0,2017-04-01 00:00:00+00:00,2017,2021-03,8857.25,SKK LTD,2017.29,True,2013-11-27,2682.0,True,5062465,15533973.0,CR08,,529709.0,185102.0,51.549909899999996,-0.1306413,1,,,,39.0,,,,39.0,,,,,20400233,,N,osgb1000002298948553,7.0,osgb4000000031138531,1,osgb1000005440289,4,9153260000.0,BRECKNOCK ROAD,,BRECKNOCK ROAD,LONDON,CAMDEN,LONDON,N7 0BT,N7 0BT,S,1H,D,E05000139,2012-03-19,1,CS,249.0,POINT (529710.7966263614 185102.317682707),2013-11-27 00:00:00,9153260000,2021-04-01,2682,2010-04-01,1336 days,4018,0,2682,1336,1,False,True,Brecknock
9752265000,394412,394412,99063000900007,E09000007,Camden,Inner London - West,9,HARGRAVE PLACE,LONDON,N7 0BP,Public Houses/Pub Restaurants (National Scheme),226,Retail Restaurants & Cafes,Retail,95.63,14250.0,2016-07-19 00:00:00+00:00,2010,2017-03,6897.0,9752265000,,True,2016-07-19,,True,5034886,15533940.0,CR08,,529703.0,185033.0,51.5492912,-0.13075319999999999,1,,,,9.0,,,,9.0,,,,,20499063,,N,osgb1000002298944036,9.0,osgb4000000030355329,5,osgb1000005440405,4,9752265000.0,HARGRAVE PLACE,,HARGRAVE PLACE,LONDON,CAMDEN,LONDON,N7 0BP,N7 0BP,S,1B,D,E05000139,2012-03-19,2,CL,226.0,POINT (529704.7967717712 185033.3173902766),2016-07-19 00:00:00,9752265000,2017-04-01,256,2010-04-01,2301 days,2557,1,256,2301,1,False,True,Brecknock
9752265000,394428,394428,99063000900007,E09000007,Camden,Inner London - West,9,HARGRAVE PLACE,LONDON,N7 0BP,Public Houses/Pub Restaurants (National Scheme),226,Retail Restaurants & Cafes,Retail,95.63,14250.0,2017-04-01 00:00:00+00:00,2017,2021-03,7110.75,WOODHAM PROPERTIES LTD,4981.62,True,2017-04-01,1461.0,True,5034886,15533940.0,CR08,,529703.0,185033.0,51.5492912,-0.13075319999999999,1,,,,9.0,,,,9.0,,,,,20499063,,N,osgb1000002298944036,9.0,osgb4000000030355329,5,osgb1000005440405,4,9752265000.0,HARGRAVE PLACE,,HARGRAVE PLACE,LONDON,CAMDEN,LONDON,N7 0BP,N7 0BP,S,1B,D,E05000139,2012-03-19,2,CL,226.0,POINT (529704.7967717712 185033.3173902766),2017-04-01 00:00:00,9752265000,2021-04-01,1461,2010-04-01,2557 days,4018,0,1461,2557,1,False,True,Brecknock
10285574000,390788,390788,00536000670012,E09000007,Camden,Inner London - West,10,CLIFF ROAD,LONDON,NW1 9AJ,Offices (Inc Computer Centres),203,Office General,Office,120.08,29500.0,2017-04-01 00:00:00+00:00,2017,2021-03,14720.5,HAVERSTOCK ASSOCIATES LLP,62.3,True,2016-03-30,1828.0,True,5122876,17652891.0,CR08,5087794.0,529846.0,184861.0,51.5477126,-0.1287554,1,HAVERSTOCK ASSOCIATES,,10 CLIFF ROAD STUDIOS,5.0,,,UNIT 10,5.0,,,,CLIFF ROAD STUDIOS,20400536,,N,osgb1000002298830457,5.0,osgb4000000030250609,2,osgb1000005434108,4,10285574000.0,CLIFF ROAD,,CLIFF ROAD,LONDON,CAMDEN,LONDON,NW1 9AN,NW1 9AN,S,2F,D,E05000131,2012-03-19,0,CO,203.0,POINT (529847.7981505134 184861.3120667603),2016-03-30 00:00:00,10285574000,2021-04-01,1828,2010-04-01,2190 days,4018,0,1828,2190,1,False,True,Brecknock
10309918000,397823,397823,99063000300001,E09000007,Camden,Inner London - West,3,HARGRAVE PLACE,LONDON,N7 0BP,"Factories, Workshops and Warehouses (Incl Bakeries & Dairies)",96,Industrial General,Industrial,175.0,33250.0,2017-04-01 00:00:00+00:00,2017,2021-03,16591.75,GREAT BIG EVENTS (INTERNATIONAL) LIMITED,1791.92,True,2017-02-13,1508.0,True,5184397,54162452.0,C,,529713.0,185041.0,51.549360799999995,-0.1306061,1,,,,3.0,,,,3.0,,,,,20499063,,,,,osgb4000000030355329,5,osgb1000005440668,5,10309918000.0,HARGRAVE PLACE,,HARGRAVE PLACE,LONDON,CAMDEN,LONDON,N7 0BP,N7 0BP,S,1L,D,E05000139,2016-02-22,0,IF3,96.0,POINT (529714.7976355287 185041.3178375725),2017-02-13 00:00:00,10309918000,2021-04-01,1508,2010-04-01,2510 days,4018,0,1508,2510,1,False,True,Brecknock
10856372000,391585,391585,00233004710051,E09000007,Camden,Inner London - West,GND & L GND FLRS  47,BRECKNOCK ROAD,LONDON,N7 0BT,Shops,249,Retail High Street,Retail,201.3,22500.0,2017-04-01 00:00:00+00:00,2017,2021-03,11227.5,SALVINO LTD,5494.5,True,2010-04-01,4018.0,True,5001462,15533968.0,CR08,,529696.0,185138.0,51.5502365,-0.1308154,2,SALVINO LTD,,,47.0,,,,47.0,,,,,20400233,,N,osgb1000002298837452,13.0,osgb4000000030250599,2,osgb1000005440282,4,10856372000.0,BRECKNOCK ROAD,,BRECKNOCK ROAD,LONDON,CAMDEN,LONDON,N7 0BT,N7 0BT,S,1P,D,E05000139,2012-03-19,2,CS,249.0,POINT (529697.7980519771 185138.3285046544),2010-04-01 00:00:00,10856372000,2021-04-01,4018,2010-04-01,0 days,4018,0,4018,0,1,False,True,Brecknock
10992226000,392493,392493,00536000500008,E09000007,Camden,Inner London - West,8,CLIFF ROAD,LONDON,NW1 9AN,Offices (Inc Computer Centres),203,Office General,Office,31.79,12000.0,2017-04-01 00:00:00+00:00,2017,2021-03,5988.0,LYNDON GOODE ARCHITECTS LIMITED,0.0,True,2017-11-14,1234.0,True,5189800,55376724.0,CO01,5087794.0,529846.0,184861.0,51.5477126,-0.1287554,1,LYNDON GOODE ARCHITECTS,,8 CLIFF ROAD STUDIOS,5.0,,,UNIT 8,5.0,,,,CLIFF ROAD STUDIOS,20400536,,N,,,osgb4000000030250609,0,osgb1000005434108,4,10992226000.0,CLIFF ROAD,,CLIFF ROAD,LONDON,CAMDEN,LONDON,NW1 9AN,NW1 9AN,S,2P,D,E05000131,2018-08-31,0,CO,203.0,POINT (529847.7981505134 184861.3120667603),2017-11-14 00:00:00,10992226000,2021-04-01,1234,2010-04-01,2784 days,4018,0,1234,2784,1,False,True,Brecknock
11274243000,401141,401141,00536000670001,E09000007,Camden,Inner London - West,STUDIO 9 AT 6,CLIFF ROAD,LONDON,NW1 9AN,Offices (Inc Computer Centres),203,Office General,Office,126.9,33000.0,2017-04-01 00:00:00+00:00,2017,2021-03,16467.0,BALLOON ENTERTAINMENT LTD,2165.01,True,2017-01-31,1521.0,True,5191589,54756746.0,CO01,5188660.0,529847.0,184862.0,51.5477214,-0.12874059999999998,2,,STUDIO 9,,6.0,,,STUDIO 9,6.0,,,,,20400536,,,,,osgb4000000030250609,2,osgb1000005434108,4,11274243000.0,CLIFF ROAD,,CLIFF ROAD,LONDON,CAMDEN,LONDON,NW1 9AN,NW1 9AN,S,2N,D,E05000131,2017-05-05,0,CO,203.0,POINT (529848.7992582474 184862.3169136087),2017-01-31 00:00:00,11274243000,2021-04-01,1521,2010-04-01,2497 days,4018,0,1521,2497,1,False,True,Brecknock
11957063,31459,31459,0023300030000B,E09000007,Camden,Inner London - West,3,BRECKNOCK ROAD,LONDON,N7 0BL,Shops,249,Retail High Street,Retail,94.38,17500.0,2017-04-01 00:00:00+00:00,2017,2021-03,8732.5,EL-GAMAL & CO LIMITED,0.0,False,2014-11-07,2337.0,True,5068769,15533926.0,C,,529775.0,185005.0,51.5490231,-0.1297257,2,INSIDE OUT ESCAPE LONDON,,,3.0,,,,3.0,,,,,20400233,,N,osgb1000002298928997,11.0,osgb4000000030250596,4,osgb1000005440421,4,11957063.0,BRECKNOCK ROAD,,BRECKNOCK ROAD,LONDON,CAMDEN,LONDON,N7 0BL,N7 0BL,S,1N,D,E05000139,2012-03-19,1,CS,249.0,POINT (529776.7972362216 185005.3245432741),2014-11-07 00:00:00,11957063,2021-04-01,2337,2010-04-01,1681 days,4018,0,2337,1681,0,False,True,Brecknock
98396063,31635,31635,00233001110013,E09000007,Camden,Inner London - West,GND F 11,BRECKNOCK ROAD,LONDON,N7 0BL,Shops,249,Retail High Street,Retail,87.4,17000.0,2017-04-01 00:00:00+00:00,2017,2021-03,8483.0,NEWQUEST PROPERTIES LTD,0.0,False,2011-05-27,3597.0,True,5061891,15533919.0,CR08,,529762.0,185023.0,51.5491878,-0.12990639999999998,1,UNIVERSAL DRY CLEANERS,,,11.0,,,,11.0,,,,,20400233,,N,osgb1000002298837686,13.0,osgb4000000030250596,4,osgb1000005440417,3,98396063.0,BRECKNOCK ROAD,,BRECKNOCK ROAD,LONDON,CAMDEN,LONDON,N7 0BL,N7 0BL,S,1B,D,E05000139,2012-03-19,1,CS,249.0,POINT (529763.8006960376 185023.3195495345),2011-05-27 00:00:00,98396063,2021-04-01,3597,2010-04-01,421 days,4018,0,3597,421,0,False,True,Brecknock
98405063,32156,32156,00233004110022,E09000007,Camden,Inner London - West,PT LGND & GND FS 41,BRECKNOCK ROAD,LONDON,N7 0BT,Betting Offices,24,Retail Financial & Professional Services,Retail,70.9,18000.0,2017-04-01 00:00:00+00:00,2017,2019-06,8838.0,WILLIAM HILL ORGANIZATION LTD,5278.5,True,2010-04-01,3378.0,True,5048907,56456277.0,CR08,,529707.0,185110.0,51.549982299999996,-0.1306671,2,MOOMIN SHOP,,,41.0,,,,41.0,,,,,20400233,,Y,,,osgb4000000030250599,2,osgb1000005440288,4,98405063.0,BRECKNOCK ROAD,,BRECKNOCK ROAD,LONDON,CAMDEN,LONDON,N7 0BT,N7 0BT,S,3B,D,E05000139,2021-03-23,4,CS,249.0,POINT (529708.8021379472 185110.3231520839),2010-04-01 00:00:00,98405063,2019-07-01,3378,2010-04-01,0 days,3378,1,3378,0,1,False,False,Brecknock
109616063,64848,64848,0038700013013A,E09000007,Camden,Inner London - West,GND F BLK A 7 APOLLO STUDIOS 1-7,CHARLTON KINGS ROAD,LONDON,NW5 2SB,Offices (Inc Computer Centres),203,Office General,Office,73.4,18750.0,2017-04-01 00:00:00+00:00,2017,2020-03,9206.25,LOGICAL OFFICE LIMITED,4416.42,True,2010-04-01,3653.0,True,5087870,50420087.0,CO01,5104963.0,529555.0,185237.0,51.5511585,-0.1328114,2,LOGICAL OFFICE LTD,UNIT 7,APOLLO STUDIOS,,,,UNIT 7,,,,,APOLLO STUDIOS,20400387,,N,osgb1000002298933826,9.0,osgb5000005151691295,0,osgb1000005440733,5,109616063.0,CHARLTON KING'S ROAD,,CHARLTON KINGS ROAD,LONDON,CAMDEN,LONDON,NW5 2SB,NW5 2SB,S,2S,D,E05000139,2012-03-19,0,CO,203.0,POINT (529556.7978236314 185237.3243976603),2010-04-01 00:00:00,109616063,2020-04-01,3653,2010-04-01,0 days,3653,1,3653,0,1,False,False,Brecknock
182729063,31503,31503,00233000500017,E09000007,Camden,Inner London - West,GND F 5,BRECKNOCK ROAD,LONDON,N7 0BL,Shops,249,Retail High Street,Retail,70.6,14500.0,2017-04-01 00:00:00+00:00,2017,2021-03,7235.5,NEWQUEST PROPERTIES LTD,0.0,False,2014-08-01,2435.0,True,5046507,15533918.0,CR,,529770.0,185007.0,51.5490422,-0.129797,2,T R HARDWARE,,,5.0,,,,5.0,,,,,20400233,,N,osgb1000002298838473,15.0,osgb4000000030250596,4,osgb1000005440420,4,182729063.0,BRECKNOCK ROAD,,BRECKNOCK ROAD,LONDON,CAMDEN,LONDON,N7 0BL,N7 0BL,S,1P,D,E05000139,2012-03-19,1,CS,249.0,POINT (529771.7995624695 185007.322148582),2014-08-01 00:00:00,182729063,2021-04-01,2435,2010-04-01,1583 days,4018,0,2435,1583,0,False,True,Brecknock
9787634000,364765,364765,00233003710035,E09000007,Camden,Inner London - West,P J DENTAL SURGERY AT 37,BRECKNOCK ROAD,LONDON,N7 0BT,"Surgeries, Clinics, Health Centres (Rental Valuation)",437,Other Public,,140.23,23000.0,2017-04-01 00:00:00+00:00,2017,2021-03,11477.0,GROUND GILBEY LTD,0.0,False,2015-02-12,2240.0,True,5066326,15533965.0,CM01,,529710.0,185095.0,51.5498468,-0.13062939999999998,1,BRECKNOCK DENTAL,,,37.0,,,,37.0,,,,,20400233,,N,osgb1000002298837483,15.0,osgb4000000031138531,1,osgb1000005440291,4,9787634000.0,BRECKNOCK ROAD,,BRECKNOCK ROAD,LONDON,CAMDEN,LONDON,N7 0BT,N7 0BT,S,1G,D,E05000139,2012-03-19,0,MH,437.0,POINT (529711.8009925119 185095.3217838815),2015-02-12 00:00:00,9787634000,2021-04-01,2240,2010-04-01,1778 days,4018,0,2240,1778,0,False,True,Brecknock
